0.006138040607844392, 0.0000033866797213295265
0.009157761080774728, 0.00000597283748455162
0.0127294944372563, 0.000010533853376267835
0.017286749293805345, 0.00001567010363056878
0.02186934263833129, 0.000024671589208310344
0.0297001707202718, 0.0000356747876168647
0.040331101635226775, 0.00005459669133725964
0.05607472153801129, 0.00008355477086475669
0.07262972232963098, 0.0001353370911456392
0.03332969344725055, 0.00016981633596880875
0.04317592929706349, 0.000252617868100375
0.06293040662047672, 0.00038660635962504513
0.08346738630267142, 0.0005751135413760442
0.11603279096120463, 0.0009583397610461261
0.16513055785935948, 0.0017387870882110605
0.2242050914734942, 0.0028974257824625257
0.2903833359642863, 0.004828121983304924
0.38503635164719213, 0.008515002992532895
0.4757263295427966, 0.013792099770952658
1.7006495882062058, 0.014188965040966325
2.6604208843992385, 0.022339629975318263
3.6994784820987996, 0.03139929650238602
